lat,lng
46.72121721,23.58714758
46.72118397,23.58715576
46.72112934,23.58715657
46.72111446,23.58715479
46.72109802,23.58714729
46.72108505,23.58714042
46.72107107,23.58713141
46.72105453,23.587116
46.72102334,23.58707717
46.72100381,23.58705966
46.72099331,23.58705201
46.72098386,23.58704937
46.72096081,23.5870477
46.7209306,23.58704848
46.72088542,23.58705991
46.72079917,23.58708998
46.72066431,23.58714122
46.72070824,23.58727056
46.72077282,23.58743984
46.72083406,23.58761721
46.72089956,23.58778787
46.72084112,23.58783937
46.72075678,23.58790655
46.72068814,23.58796531
46.72062043,23.58803118
46.72050545,23.58812014
46.72043547,23.58818194
46.72031405,23.58828622
46.72023795,23.58835318
46.72010703,23.58846464
46.71999578,23.58855247
46.71989087,23.58864406
46.71980265,23.58872118
46.71970516,23.58880101
46.7196511,23.58884685
46.71957438,23.58891213
46.71944478,23.58902072
46.71945566,23.58899121
46.71945939,23.58896773
46.7194694,23.58893239
46.71947697,23.58889478
46.71947651,23.58885737
46.71947928,23.58882106
46.71947794,23.58877783
46.71946848,23.58872662
46.71946305,23.58867648
46.71945784,23.58864505
46.7194576,23.5885639
46.71946257,23.58850999
46.7194629,23.58847139
46.71946314,23.58842578
46.7194626,23.58838137
46.71946678,23.58832981
46.71947489,23.58826996
46.71948075,23.58816804
46.7193939,23.58814687
46.71936608,23.58814208
46.7193446,23.58814081
46.71933168,23.5881416
46.71930673,23.5881473
46.71929699,23.58815123
46.71928318,23.58815663
46.71927032,23.58816339
46.7192454,23.58818093
46.71921255,23.58821216
46.71917695,23.58825035
46.71914334,23.5882954
46.71907393,23.58841001
46.71901391,23.58852813
46.71890759,23.5887541
46.71883768,23.58888944
46.71868708,23.5891393
46.71861332,23.58927813
46.71857769,23.58935486
46.71852569,23.5894709
46.7184704,23.58960481
46.71843708,23.58967329
46.71839535,23.58975166
46.71835432,23.58981067
46.7183216,23.58985017
46.71827755,23.58989409
46.71820467,23.58994299
46.71814335,23.58997218
46.71807337,23.58999055
46.71800506,23.58999094
46.71795185,23.58998404
46.71788229,23.58996576
46.71780096,23.58993962
46.71777872,23.58993535
46.71776151,23.58993499
46.71775044,23.5899369
46.71773994,23.58994038
46.71772564,23.58995045
46.71770533,23.58996873
46.7176817,23.5899871
46.71752873,23.58997888
46.71751558,23.58997418
46.71751245,23.58997034
46.71751041,23.58996086
46.71751141,23.5899485
46.717513,23.589921
46.71736663,23.58992907
46.71727717,23.58991492
46.71712852,23.58988576
46.71694003,23.58985714
46.71678862,23.58984849
46.71672241,23.5898502
46.71666682,23.58985723
46.71662757,23.58986662
46.7165664,23.58988775
46.71650154,23.58992155
46.71642177,23.58996993
46.71632943,23.59003376
46.7162467,23.59009734
46.71614978,23.59017804
46.71605751,23.59024744
46.71598568,23.59029849
46.71592372,23.5903336
46.71587322,23.59036423
46.71576256,23.59042154
46.71564372,23.59048343
46.71550798,23.59053023
46.71537308,23.59056722
46.71529552,23.59058319
46.71520707,23.59058692
46.71507056,23.59060733
46.7148839,23.59065125
46.71482069,23.59066266
46.71477001,23.59067933
46.71470217,23.59070482
46.71462038,23.59074487
46.71443339,23.59083907
46.71430387,23.59092339
46.71419957,23.59099467
46.7140322,23.59112326
46.71387814,23.59124173
46.71381087,23.5912842
46.71369943,23.59135549
46.71359273,23.59142247
46.71347023,23.59149413
46.71333591,23.59157858
46.71328077,23.59162189
46.71323417,23.591658
46.7131801,23.59171104
46.71309654,23.5917858
46.71301074,23.59185208
46.71287563,23.59194705
46.71277866,23.59200924
46.71273804,23.59203011
46.71267226,23.59205162
46.71260957,23.59206849
46.71256575,23.59208486
46.71253452,23.59210245
46.71250437,23.59212304
46.71234811,23.59217893
46.71187195,23.59233298
46.71186555,23.59233372
46.71186089,23.59233327
46.71185717,23.59233054
46.71179969,23.59224041
46.7117221,23.5920721
46.71164029,23.59191856
46.71155549,23.59181595
46.71148947,23.59172105
46.71145788,23.59167728
46.71143226,23.59163298
46.71138803,23.59155031
46.7113548,23.59148412
46.7113356,23.59144585
46.71130916,23.59140463
46.71124031,23.59131394
46.71112472,23.59118148
46.71102331,23.59106329
46.71094522,23.59096998
46.71087956,23.59090329
46.71082969,23.59084553
46.7107835,23.59079699
46.71070159,23.59072619
46.71062758,23.59067527
46.71056584,23.59063749
46.71052994,23.59061459
46.71050619,23.59059552
46.71048598,23.59057428
46.71046563,23.59054165
46.71044941,23.59049752
46.71043771,23.5904454
46.71042095,23.59036861
46.7103931,23.59026253
46.71037537,23.59019891
46.71035142,23.59013463
46.71033971,23.59010125
46.71027267,23.58994909
46.71023611,23.58986953
46.71020546,23.589812
46.71016366,23.58971943
46.71015487,23.58969418
46.71015304,23.5896751
46.71015674,23.58950723
46.71015568,23.58935452
46.71014879,23.58925944
46.71013884,23.58912188
46.71012714,23.58899825
46.71011459,23.58890793
46.71010667,23.58888409
46.71009108,23.58885768
46.70990528,23.58861247
46.70985241,23.58852746
46.70977671,23.58842307
46.7097199,23.58835425
46.70968902,23.58832546
46.70964861,23.58829783
46.70958748,23.58826323
46.70953628,23.58823681
46.70949221,23.58822222
46.70945653,23.58821668
46.70931358,23.58820373
46.70922191,23.58819686
46.70916791,23.58820196
46.70908638,23.58821791
46.70902364,23.58823618
46.70896712,23.58824319
46.70893722,23.58824213
46.70892379,23.58823691
46.70891226,23.58822982
46.70889609,23.58820804
46.70888694,23.58818792
46.70887901,23.58816316
46.7088716,23.58813006
46.70885358,23.58802262
46.70883812,23.58790279
46.70882078,23.58778485
46.70880201,23.58765493
46.70879281,23.58757933
46.7087872,23.58748513
46.70877869,23.58741322
46.70875554,23.58730086
46.70872963,23.58718479
46.70869132,23.58705717
46.70866458,23.58698465
46.70864111,23.58695756
46.70862737,23.58694604
46.70847341,23.58693026
46.70835908,23.58692728
46.70831342,23.58692045
46.70820431,23.58689954
46.70813895,23.5868953
46.70799675,23.58684168
46.70771286,23.58671683
46.70755248,23.58664595
46.70742016,23.58656751
46.70732008,23.58644047
46.70721439,23.58623853
46.70705636,23.58597655
46.70686549,23.58571542
46.70670319,23.58548767
46.70649449,23.58530205
46.70627214,23.58515091
46.70618638,23.58504398
46.70610439,23.5848619
46.70606503,23.58471282
46.7060467,23.58445838
46.70605473,23.58396694
46.70602633,23.58356515
46.70602572,23.58313534
46.70600285,23.58280163
46.70597646,23.58256352
46.70591732,23.58233309
46.70584471,23.58215078
46.70570601,23.58193606
46.70553064,23.58179054
46.70527529,23.58162662
46.7050207,23.58152409
46.7048161,23.5814869
46.70451033,23.58141982
46.70432182,23.58134969
46.7037766,23.58088632
46.70356671,23.58060526
46.70284115,23.57959402
46.70236367,23.57891743
46.70219189,23.57868314
46.70162338,23.57779442
46.7008234,23.57645774
46.70047041,23.57560741
46.70021835,23.57495227
46.70016189,23.57478921
46.7000497,23.57446519
46.69988925,23.57406397
46.6998692,23.57401384
46.69980728,23.57388823
46.69965956,23.57358855
46.69960879,23.57351734
46.69955802,23.57344613
46.69953494,23.57333409
46.69952865,23.57330356
46.6994947,23.57299747
46.69944923,23.57273555
46.69938632,23.5725267
46.69914562,23.57208571
46.69889231,23.5716012
46.69872496,23.57122232
46.69872266,23.57105311
46.69871205,23.57081325
46.69871138,23.57079803
46.69870802,23.57072196
46.69870784,23.57071789
46.69869749,23.57048368
46.69874344,23.57029829
46.69874701,23.57028821
46.69882502,23.57006812
46.69892502,23.56986377
46.69892096,23.56976801
46.69891829,23.56970507
46.69891648,23.56966227
46.69887779,23.56946156
46.69881329,23.5693032
46.69878243,23.56931846
46.69866342,23.56937731
46.69863931,23.56937794
46.69854886,23.56938031
46.69848713,23.56918178
46.69839623,23.56888949
46.69835409,23.56875395
46.69819812,23.56833707
46.69819578,23.5683321
46.69805562,23.56803385
46.69798841,23.56792081
46.69785439,23.56769537
46.69783999,23.56767116
46.69781061,23.56762995
46.69767989,23.56744663
46.69767339,23.56743751
46.69765583,23.5674129
46.69744207,23.56719926
46.69731489,23.56714131
46.69726515,23.56711865
46.6971327,23.5670583
46.69710482,23.5670523
46.69683131,23.56699339
46.69676983,23.56698015
46.69671678,23.5669865
46.6967084,23.5669875
46.69668124,23.56699075
46.6964097,23.56702324
46.69635741,23.5670295
46.69630007,23.56703636
46.69623164,23.56706107
46.69619076,23.56707582
46.69610413,23.5671071
46.69609617,23.56710997
46.69606107,23.56712265
46.69601185,23.56714041
46.6956367,23.56733769
46.69555842,23.56737885
46.69547805,23.56739124
46.69536417,23.56740878
46.69534205,23.56741219
46.69533454,23.56741335
46.69529632,23.56741924
46.69528726,23.56742064
46.69521528,23.56743173
46.6951232,23.5673026
46.6950819,23.56724903
46.695019,23.56716745
46.69501582,23.56716333
46.69487266,23.56700997
46.69467032,23.56689276
46.69442982,23.56683849
46.69415213,23.56681949
46.69395305,23.56681596
46.69376722,23.56690854
46.6936593,23.56691138
46.69361045,23.56691267
46.69347122,23.56687248
46.69336453,23.56681196
46.6933128,23.56673466
46.69326107,23.56665736
46.6931236,23.56643566
46.69294416,23.56620232
46.69274256,23.56599716
46.69266813,23.56583249
46.69250786,23.56555609
46.69231466,23.56527811
46.6921419,23.56496696
46.69203622,23.56471543
46.69191104,23.56435041
46.69184669,23.56402764
46.69178794,23.56366964
46.69171197,23.56338225
46.69150752,23.56294918
46.69121723,23.56240437
46.69072412,23.56155799
46.69058051,23.56116717
46.69055648,23.56086901
46.69055426,23.56072185
46.69051951,23.56049116
46.69050638,23.56029079
46.69049345,23.56010585
46.69045465,23.55997564
46.69035194,23.55988508
46.69031343,23.55986345
46.690299,23.5598561
46.69028456,23.55984874
46.69026886,23.55984074
46.69024697,23.55982959
46.69023733,23.55982335
46.69022682,23.55981884
46.69021631,23.55981433
46.69020915,23.55981125
46.69020199,23.55980558
46.69018945,23.55979565
46.69017855,23.55978701
46.69015712,23.55977003
46.69014545,23.55976078
46.69013378,23.55975153
46.69012305,23.5597389
46.69011233,23.55972628
46.69010522,23.5597179
46.69009932,23.5597085
46.69009242,23.5596975
46.69008553,23.55968651
46.69007863,23.55967551
46.69006808,23.55965187
46.69005879,23.55963104
46.69004177,23.5595929
46.69002241,23.55954059
46.69001072,23.55950444
46.68999167,23.55944556
46.6899791,23.55940069
46.68996231,23.55934077
46.68995099,23.55930041
46.6899376,23.55926009
46.68992894,23.55922362
46.68992418,23.55920748
46.6899209,23.55918559
46.68991889,23.55914046
46.68991606,23.55907687
46.68991457,23.55904355
46.68991276,23.55900293
46.68991213,23.55895282
46.68991318,23.5589176
46.689918,23.5588727
46.68992059,23.55884856
46.68992526,23.55880512
46.68992656,23.5587764
46.68993049,23.55874464
46.68993392,23.55871693
46.68993735,23.55868922
46.68994401,23.55865719
46.68995375,23.55859478
46.68996422,23.55852764
46.68996826,23.55849316
46.68997364,23.55844725
46.68997902,23.55840135
46.68998406,23.55835829
46.68998967,23.55831046
46.68999411,23.55827252
46.69000166,23.55820814
46.69000928,23.55816279
46.69001759,23.55811328
46.69002525,23.55805569
46.69003192,23.55800557
46.69004047,23.55796089
46.69004843,23.55791082
46.69005596,23.55787474
46.69006806,23.55781676
46.69007866,23.557766
46.69009169,23.55770357
46.69010072,23.55764568
46.69010975,23.55758778
46.69011768,23.55752398
46.69012219,23.55748776
46.69013029,23.55744008
46.69013772,23.55739637
46.69014444,23.55735683
46.69015116,23.55731729
46.69015697,23.55728312
46.69016869,23.55724041
46.69017977,23.55720001
46.69019318,23.55715785
46.69020628,23.55712232
46.69021568,23.55709348
46.69022666,23.55706522
46.69023839,23.55703503
46.69025699,23.55701297
46.6902712,23.55700232
46.69029366,23.55696022
46.69030884,23.55692782
46.69032638,23.5568935
46.690346,23.55684815
46.69035563,23.55682331
46.69037093,23.55679271
46.69038544,23.55676369
46.69040436,23.55672585
46.69042155,23.55669469
46.69043874,23.55666354
46.69045199,23.55663954
46.69046935,23.55661184
46.69048608,23.55658067
46.69050479,23.55655374
46.69052349,23.55652681
46.69053929,23.55650407
46.69055509,23.55648132
46.69057089,23.55645858
46.69058949,23.55643771
46.69060318,23.55642236
46.69061686,23.556407
46.69063336,23.5563885
46.69064774,23.55637237
46.69066213,23.55635624
46.69068579,23.55633347
46.69070716,23.55631291
46.69073263,23.5562884
46.69075,23.55627468
46.69076971,23.55625627
46.69078942,23.55623787
46.69080537,23.55622297
46.69082478,23.55620485
46.6908422,23.55618858
46.69085731,23.55617447
46.69087444,23.55615847
46.69089687,23.55613753
46.69091467,23.5561209
46.69093384,23.55610299
46.69095784,23.55608495
46.69097871,23.5560665
46.69100016,23.55605254
46.69101216,23.55604473
46.69103579,23.55602935
46.69105133,23.55602194
46.69106501,23.55601269
46.69109114,23.55599942
46.69110704,23.55598925
46.69112806,23.55597582
46.69114493,23.5559682
46.69116941,23.55595715
46.69118275,23.55594992
46.69119972,23.55594461
46.69122132,23.55593787
46.69123627,23.55593135
46.69125646,23.55592254
46.69127053,23.5559164
46.69129028,23.55590779
46.69131152,23.55589852
46.6913353,23.55589411
46.69135719,23.55588695
46.69136671,23.55588609
46.69140055,23.55588303
46.69142926,23.55587622
46.69146513,23.55586773
46.69149969,23.5558697
46.69154945,23.55587254
46.69157627,23.55587098
46.69163913,23.55586733
46.69167286,23.55586776
46.6917302,23.55586061
46.69176894,23.55586124
46.69180803,23.55585259
46.6918442,23.55584845
46.69188482,23.55583887
46.69190539,23.55583401
46.69193698,23.55582656
46.69195867,23.55582145
46.69199053,23.55580812
46.69200899,23.55580517
46.69203049,23.55579752
46.69205305,23.55578579
46.69207561,23.55577407
46.69210608,23.55575822
46.6921291,23.55574626
46.69216357,23.55572833
46.69219222,23.55570982
46.69225291,23.55567061
46.69226969,23.55565863
46.69229399,23.55564436
46.6923083,23.55563147
46.69233051,23.55561729
46.69235423,23.55560214
46.69236807,23.55559133
46.69239129,23.55557319
46.69242097,23.55555342
46.69243691,23.55554281
46.69245749,23.5555291
46.69247807,23.55551539
46.69250126,23.55549995
46.69253016,23.55547379
46.69254951,23.55545627
46.69257072,23.55543708
46.69258709,23.55542226
46.69262425,23.55538174
46.69266252,23.55534936
46.69269189,23.55532449
46.69270585,23.55531267
46.69273331,23.55528943
46.69276077,23.5552662
46.69278375,23.55524674
46.69281211,23.55522274
46.69284047,23.55519873
46.69286179,23.55518069
46.69289673,23.55515112
46.69293964,23.55511068
46.69297442,23.5550779
46.69301052,23.55504388
46.69304337,23.55501013
46.69308262,23.55496979
46.69312629,23.55492492
46.69316344,23.55488675
46.69320621,23.5548428
46.69323733,23.55481283
46.69326845,23.55478286
46.6933143,23.5547387
46.69337423,23.55468097
46.69341808,23.55464448
46.69346192,23.55460799
46.69350342,23.55457345
46.69353435,23.55455078
46.69356027,23.55452725
46.69358042,23.55451249
46.69359471,23.5545047
46.69363454,23.55448299
46.69366533,23.5544662
46.69370262,23.55444588
46.69372589,23.55443319
46.69376907,23.55440965
46.6938429,23.55436941
46.69385725,23.55435942
46.69388584,23.55433952
46.6939328,23.55430682
46.69397313,23.55426834
46.6940256,23.55421829
46.69405737,23.55419238
46.69409612,23.55415351
46.69413716,23.55411235
46.69417078,23.55407164
46.6942044,23.55403094
46.69423272,23.55399665
46.69429362,23.55392291
46.69434291,23.55386324
46.69441844,23.55377179
46.69446843,23.55371127
46.69452287,23.55364536
46.69457037,23.55358784
46.69464376,23.55349899
46.69470202,23.55343487
46.69476027,23.55337076
46.69480849,23.55331768
46.69486336,23.55326652
46.69491823,23.55321536
46.69498091,23.55315692
46.69503583,23.55311281
